"paper_id","word_cited_id"
"10.1109/netsoft.2019.8806631","flexibility"
"10.1109/netsoft.2019.8806631","depending"
"10.1109/netsoft.2019.8806631","approach"
"10.1109/netsoft.2019.8806631","operators"
"10.1109/noms47738.2020.9110473","security"
"10.1109/noms47738.2020.9110473","strategy"
"10.1109/noms47738.2020.9110473","standard"
"10.1109/noms47738.2020.9110473","connected"
"10.1109/noms47738.2020.9110473","heterogeneous"
"10.1109/noms47738.2020.9110473","growing"
"10.1109/noms47738.2020.9110473","devices"
"10.1109/noms47738.2020.9110473","standardized"
"10.1109/noms47738.2020.9110473","required"
"10.1109/noms47738.2020.9110473","m"
"10.1109/CISS50987.2021.9400247","images"
"10.1109/CISS50987.2021.9400247","contrast"
"10.1109/CISS50987.2021.9400247","enhancement"
"10.1109/CISS50987.2021.9400247","resolution"
"10.1109/CISS50987.2021.9400247","effectively"
"10.1109/CISS50987.2021.9400247","classification"
"10.1109/CISS50987.2021.9400247","unreadable"
"10.1109/CISS50987.2021.9400247","researched"
"10.1109/CISS50987.2021.9400247","learning"
"10.1109/CISS50987.2021.9400247","classifiers"
"10.1103/PhysRevApplied.17.014016","efficient"
"10.1103/PhysRevApplied.17.014016","learning"
"10.1103/PhysRevApplied.17.014016","operating"
"10.1103/PhysRevApplied.17.014016","implementation"
"10.1103/PhysRevApplied.17.014016","current"
"10.1103/PhysRevApplied.17.014016","networks"
"10.1103/PhysRevApplied.17.014016","existing"
"10.1103/PhysRevApplied.17.014016","capabilities"
"10.1103/PhysRevApplied.17.014016","compatibility"
"10.1103/PhysRevApplied.17.014016","operation"
"10.1109/TII.2020.3010798","digital"
"10.1109/TII.2020.3010798","communication"
"10.1109/TII.2020.3010798","federated"
"10.1109/TII.2020.3010798","development"
"10.1109/TII.2020.3010798","industrial"
"10.1109/TII.2020.3010798","applications"
"10.1109/TII.2020.3010798","emerging"
"10.1109/TII.2020.3010798","artificial"
"10.1109/TII.2020.3010798","increasing"
"10.1109/TII.2020.3010798","resources"
"10.35848/1347-4065/ac56b5","information"
"10.35848/1347-4065/ac56b5","development"
"10.35848/1347-4065/ac56b5","materials"
"10.35848/1347-4065/ac56b5","extracted"
"10.35848/1347-4065/ac56b5","classification"
"10.35848/1347-4065/ac56b5","exploration"
"10.35848/1347-4065/ac56b5","important"
"10.35848/1347-4065/ac56b5","industry"
"10.35848/1347-4065/ac56b5","evaluated"
"10.35848/1347-4065/ac56b5","scanning"
"10.3390/s22165983","learning"
"10.3390/s22165983","federated"
"10.3390/s22165983","collaborative"
"10.3390/s22165983","facilitate"
"10.3390/s22165983","ubiquitous"
"10.3390/s22165983","intelligence"
"10.3390/s22165983","models"
"10.3390/s22165983","model"
"10.3390/s22165983","locally"
"10.1109/TPDS.2022.3225185","knowledge"
"10.1109/TPDS.2022.3225185","different"
"10.1109/TPDS.2022.3225185","learning"
"10.1109/TPDS.2022.3225185","personalized"
"10.1109/TPDS.2022.3225185","distillation"
"10.1109/TPDS.2022.3225185","computing"
"10.1109/TPDS.2022.3225185","centralized"
"10.1109/TPDS.2022.3225185","traditional"
"10.1109/TPDS.2022.3225185","collaboratively"
"10.1109/TPDS.2022.3225185","training"
"10.1016/j.cose.2022.103058","applications"
"10.1016/j.cose.2022.103058","quantization"
"10.1016/j.cose.2022.103058","centric"
"10.1016/j.cose.2022.103058","present"
"10.1016/j.cose.2022.103058","transforming"
"10.1016/j.cose.2022.103058","ings"
"10.1016/j.cose.2022.103058","activities"
"10.1016/j.cose.2022.103058","artificial"
"10.1016/j.cose.2022.103058","intelligence"
"10.1016/j.cose.2022.103058","ultimately"
"10.3390/s20041176","environments"
"10.3390/s20041176","automatically"
"10.3390/s20041176","parameters"
"10.3390/s20041176","network"
"10.3390/s20041176","resource"
"10.3390/s20041176","constrained"
"10.3390/s20041176","technologies"
"10.3390/s20041176","ability"
"10.3390/s20041176","control"
"10.3390/s20041176","applications"
"10.1007/s40747-020-00259-9","monitoring"
"10.1007/s40747-020-00259-9","efficient"
"10.1007/s40747-020-00259-9","quality"
"10.1007/s40747-020-00259-9","performance"
"10.1007/s40747-020-00259-9","complex"
"10.1007/s40747-020-00259-9","interdependence"
"10.1007/s40747-020-00259-9","nature"
"10.1007/s40747-020-00259-9","parameters"
"10.1007/s40747-020-00259-9","reliable"
"10.1007/s40747-020-00259-9","systems"
"10.1109/mlsp49062.2020.9231550","performance"
"10.1109/mlsp49062.2020.9231550","learning"
"10.1109/mlsp49062.2020.9231550","parameters"
"10.1109/mlsp49062.2020.9231550","bayesian"
"10.1109/mlsp49062.2020.9231550","compression"
"10.1109/mlsp49062.2020.9231550","models"
"10.1109/mlsp49062.2020.9231550","level"
"10.1109/mlsp49062.2020.9231550","human"
"10.1109/mlsp49062.2020.9231550","computation"
"10.1109/mlsp49062.2020.9231550","overhead"
"10.1109/GLOBECOM42002.2020.9322591","training"
"10.1109/GLOBECOM42002.2020.9322591","developed"
"10.1109/GLOBECOM42002.2020.9322591","collaborative"
"10.1109/GLOBECOM42002.2020.9322591","learning"
"10.1109/GLOBECOM42002.2020.9322591","issues"
"10.1109/GLOBECOM42002.2020.9322591","inversion"
"10.1109/GLOBECOM42002.2020.9322591","data"
"10.1109/GLOBECOM42002.2020.9322591","model"
"10.1109/GLOBECOM42002.2020.9322591","behaviors"
"10.1109/GLOBECOM42002.2020.9322591","generative"
"10.1109/TNSE.2022.3188921","devices"
"10.1109/TNSE.2022.3188921","learning"
"10.1109/TNSE.2022.3188921","computational"
"10.1109/TNSE.2022.3188921","methods"
"10.1109/TNSE.2022.3188921","inference"
"10.1109/TNSE.2022.3188921","servers"
"10.1109/TNSE.2022.3188921","completion"
"10.1109/TNSE.2022.3188921","existing"
"10.1109/TNSE.2022.3188921","addition"
"10.1109/TNSE.2022.3188921","furthermore"
"10.1016/j.nanoen.2023.108652","system"
"10.1016/j.nanoen.2023.108652","affecting"
"10.1016/j.nanoen.2023.108652","increasingly"
"10.1016/j.nanoen.2023.108652","mortality"
"10.1016/j.nanoen.2023.108652","morbidity"
"10.1016/j.nanoen.2023.108652","respiratory"
"10.1016/j.nanoen.2023.108652","intervention"
"10.1016/j.nanoen.2023.108652","conditions"
"10.1016/j.nanoen.2023.108652","critical"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","specific"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","solutions"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","simulator"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","computing"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","distributed"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","systems"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","federated"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","proposed"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","applications"
"10.1109/PERCOMWORKSHOPS51409.2021.9430863","recognition"
"10.1109/ACCESS.2022.3215758","parameters"
"10.1109/ACCESS.2022.3215758","participating"
"10.1109/ACCESS.2022.3215758","framework"
"10.1109/ACCESS.2022.3215758","particular"
"10.1109/ACCESS.2022.3215758","communication"
"10.1109/ACCESS.2022.3215758","considerable"
"10.1109/ACCESS.2022.3215758","learning"
"10.1109/ACCESS.2022.3215758","models"
"10.1109/ACCESS.2022.3215758","decentralized"
"10.1109/ACCESS.2022.3215758","aggregation"
"10.1109/JSAC.2021.3118403","computation"
"10.1109/JSAC.2021.3118403","system"
"10.1109/JSAC.2021.3118403","processing"
"10.1109/JSAC.2021.3118403","application"
"10.1109/JSAC.2021.3118403","increasing"
"10.1109/JSAC.2021.3118403","equipment"
"10.1109/JSAC.2021.3118403","applications"
"10.1109/JSAC.2021.3118403","enable"
"10.1109/JSAC.2021.3118403","deployment"
"10.1109/JSAC.2021.3118403","provisioned"
"10.1109/WSC57314.2022.10015433","simulation"
"10.1109/WSC57314.2022.10015433","applications"
"10.1109/WSC57314.2022.10015433","generated"
"10.1109/WSC57314.2022.10015433","approaches"
"10.1109/WSC57314.2022.10015433","traditional"
"10.1109/WSC57314.2022.10015433","networks"
"10.1109/WSC57314.2022.10015433","network"
"10.1109/WSC57314.2022.10015433","learning"
"10.1109/WSC57314.2022.10015433","methods"
"10.1109/WSC57314.2022.10015433","data"
"10.1016/j.promfg.2020.01.024","applications"
"10.1016/j.promfg.2020.01.024","computing"
"10.1016/j.promfg.2020.01.024","existing"
"10.1016/j.promfg.2020.01.024","present"
"10.1016/j.promfg.2020.01.024","supporting"
"10.1016/j.promfg.2020.01.024","industrial"
"10.1016/j.promfg.2020.01.024","correlation"
"10.1016/j.promfg.2020.01.024","conventional"
"10.1016/j.promfg.2020.01.024","comparing"
"10.1016/j.promfg.2020.01.024","improvements"
"10.1109/TCSII.2020.3010318","capacitive"
"10.1109/TCSII.2020.3010318","sensors"
"10.1109/TCSII.2020.3010318","conventional"
"10.1109/TCSII.2020.3010318","throughput"
"10.1109/TCSII.2020.3010318","presents"
"10.1109/TCSII.2020.3010318","wireless"
"10.1109/TCSII.2020.3010318","pressure"
"10.1109/TCSII.2020.3010318","fabricated"
"10.1109/TCSII.2020.3010318","capture"
"10.1109/TCSII.2020.3010318","system"
"10.1109/BalkanCom58402.2023.10167908","estimating"
"10.1109/BalkanCom58402.2023.10167908","network"
"10.1109/BalkanCom58402.2023.10167908","performance"
"10.1109/BalkanCom58402.2023.10167908","based"
"10.1109/BalkanCom58402.2023.10167908","integral"
"10.1109/BalkanCom58402.2023.10167908","networking"
"10.1109/BalkanCom58402.2023.10167908","improving"
"10.1109/BalkanCom58402.2023.10167908","experience"
"10.1109/BalkanCom58402.2023.10167908","applications"
"10.1109/BalkanCom58402.2023.10167908","estimation"
"10.1109/icrera47325.2019.8996522","analysis"
"10.1109/icrera47325.2019.8996522","structure"
"10.1109/icrera47325.2019.8996522","technologies"
"10.1109/icrera47325.2019.8996522","fabrication"
"10.1109/icrera47325.2019.8996522","interface"
"10.1109/icrera47325.2019.8996522","technological"
"10.1109/icrera47325.2019.8996522","objective"
"10.1109/icrera47325.2019.8996522","development"
"10.1109/icrera47325.2019.8996522","identify"
"10.1109/icrera47325.2019.8996522","complex"
"10.1109/TCCN.2022.3181032","resources"
"10.1109/TCCN.2022.3181032","centralized"
"10.1109/TCCN.2022.3181032","communication"
"10.1109/TCCN.2022.3181032","transmission"
"10.1109/TCCN.2022.3181032","learning"
"10.1109/TCCN.2022.3181032","model"
"10.1109/TCCN.2022.3181032","computational"
"10.1109/TCCN.2022.3181032","sufficient"
"10.1109/TCCN.2022.3181032","entailing"
"10.1109/TCCN.2022.3181032","requires"
"10.1016/j.softx.2022.101061","models"
"10.1016/j.softx.2022.101061","learning"
"10.1016/j.softx.2022.101061","entities"
"10.1016/j.softx.2022.101061","relationships"
"10.1016/j.softx.2022.101061","naturally"
"10.1016/j.softx.2022.101061","engineering"
"10.1016/j.softx.2022.101061","form"
"10.1016/j.softx.2022.101061","processing"
"10.1016/j.softx.2022.101061","neural"
"10.1016/j.softx.2022.101061","graph"
"10.1109/MCOM.001.2001016","learning"
"10.1109/MCOM.001.2001016","decisions"
"10.1109/MCOM.001.2001016","approaches"
"10.1109/MCOM.001.2001016","cooperatively"
"10.1109/MCOM.001.2001016","centralized"
"10.1109/MCOM.001.2001016","federated"
"10.1109/MCOM.001.2001016","paradigm"
"10.1109/MCOM.001.2001016","information"
"10.1109/MCOM.001.2001016","process"
"10.1109/MCOM.001.2001016","server"
"10.1007/978-3-030-93413-2_49","relations"
"10.1007/978-3-030-93413-2_49","structure"
"10.1007/978-3-030-93413-2_49","represents"
"10.1007/978-3-030-93413-2_49","entities"
"10.1007/978-3-030-93413-2_49","vertices"
"10.1007/978-3-030-93413-2_49","primitive"
"10.1007/978-3-030-93413-2_49","modern"
"10.1007/978-3-030-93413-2_49","intelligence"
"10.1007/978-3-030-93413-2_49","artificial"
"10.1007/978-3-030-93413-2_49","learning"
"10.1109/AINA.2018.00105","companies"
"10.1109/AINA.2018.00105","architecture"
"10.1109/AINA.2018.00105","computation"
"10.1109/AINA.2018.00105","relatively"
"10.1109/AINA.2018.00105","deviated"
"10.1109/AINA.2018.00105","areas"
"10.1109/AINA.2018.00105","learning"
"10.1109/AINA.2018.00105","focus"
"10.1109/AINA.2018.00105","separate"
"10.1109/AINA.2018.00105","completely"
"10.1111/exsy.13072","learning"
"10.1111/exsy.13072","proposed"
"10.1111/exsy.13072","classifier"
"10.1111/exsy.13072","vulnerable"
"10.1111/exsy.13072","threats"
"10.1111/exsy.13072","machine"
"10.1111/exsy.13072","nature"
"10.1111/exsy.13072","performance"
"10.1111/exsy.13072","process"
"10.1111/exsy.13072","efficiency"
"10.1007/s12083-021-01266-4","caching"
"10.1007/s12083-021-01266-4","interest"
"10.1007/s12083-021-01266-4","increased"
"10.1007/s12083-021-01266-4","requirements"
"10.1007/s12083-021-01266-4","mobility"
"10.1007/s12083-021-01266-4","request"
"10.1007/s12083-021-01266-4","dramatically"
"10.1007/s12083-021-01266-4","development"
"10.1007/s12083-021-01266-4","networks"
"10.1007/s12083-021-01266-4","pressure"
"10.1109/TNNLS.2019.2921841","embedding"
"10.1109/TNNLS.2019.2921841","structural"
"10.1109/TNNLS.2019.2921841","specific"
"10.1109/TNNLS.2019.2921841","learning"
"10.1109/TNNLS.2019.2921841","providing"
"10.1109/TNNLS.2019.2921841","applications"
"10.1109/TNNLS.2019.2921841","representations"
"10.1109/TNNLS.2019.2921841","dimensional"
"10.1109/TNNLS.2019.2921841","generating"
"10.1109/TNNLS.2019.2921841","designing"
"10.1109/SPAWC51304.2022.9833972","devices"
"10.1109/SPAWC51304.2022.9833972","model"
"10.1109/SPAWC51304.2022.9833972","phase"
"10.1109/SPAWC51304.2022.9833972","experiencing"
"10.1109/SPAWC51304.2022.9833972","phases"
"10.1109/SPAWC51304.2022.9833972","scalars"
"10.1109/SPAWC51304.2022.9833972","parameter"
"10.1109/SPAWC51304.2022.9833972","orchestrated"
"10.1109/SPAWC51304.2022.9833972","distributed"
"10.1109/SPAWC51304.2022.9833972","technology"
"10.1109/ijcnn48605.2020.9206867","based"
"10.1109/ijcnn48605.2020.9206867","application"
"10.1109/ijcnn48605.2020.9206867","environments"
"10.1109/ijcnn48605.2020.9206867","computing"
"10.1109/ijcnn48605.2020.9206867","applications"
"10.1109/ijcnn48605.2020.9206867","predictive"
"10.1109/ijcnn48605.2020.9206867","analytics"
"10.1109/ijcnn48605.2020.9206867","typically"
"10.1109/ijcnn48605.2020.9206867","prediction"
"10.1109/ijcnn48605.2020.9206867","specific"
"10.1109/EDGE60047.2023.00044","industry"
"10.1109/EDGE60047.2023.00044","artificial"
"10.1109/EDGE60047.2023.00044","ml"
"10.1109/EDGE60047.2023.00044","ai"
"10.1109/EDGE60047.2023.00044","adopting"
"10.1109/EDGE60047.2023.00044","learning"
"10.1109/EDGE60047.2023.00044","adoption"
"10.1109/EDGE60047.2023.00044","sector"
"10.1109/EDGE60047.2023.00044","focuses"
"10.1109/EDGE60047.2023.00044","work"
"10.1016/j.autcon.2023.105054","construction"
"10.1016/j.autcon.2023.105054","elements"
"10.1016/j.autcon.2023.105054","assessments"
"10.1016/j.autcon.2023.105054","independently"
"10.1016/j.autcon.2023.105054","comparing"
"10.1016/j.autcon.2023.105054","element"
"10.1016/j.autcon.2023.105054","approach"
"10.1016/j.autcon.2023.105054","based"
"10.1016/j.autcon.2023.105054","proposes"
"10.1016/j.autcon.2023.105054","objects"
"10.1109/icc40277.2020.9148937","learning"
"10.1109/icc40277.2020.9148937","applications"
"10.1109/icc40277.2020.9148937","data"
"10.1109/icc40277.2020.9148937","federated"
"10.1109/icc40277.2020.9148937","consumption"
"10.1109/icc40277.2020.9148937","monitoring"
"10.1109/icc40277.2020.9148937","response"
"10.1109/icc40277.2020.9148937","requirements"
"10.1109/icc40277.2020.9148937","concerns"
"10.1109/icc40277.2020.9148937","security"
"10.1145/3522783.3529520","learning"
"10.1145/3522783.3529520","including"
"10.1145/3522783.3529520","frequency"
"10.1145/3522783.3529520","rf"
"10.1145/3522783.3529520","radio"
"10.1145/3522783.3529520","considerations"
"10.1145/3522783.3529520","demonstrations"
"10.1145/3522783.3529520","operational"
"10.1145/3522783.3529520","defined"
"10.1145/3522783.3529520","limited"
"10.1109/ecai50035.2020.9223127","server"
"10.1109/ecai50035.2020.9223127","recognition"
"10.1109/ecai50035.2020.9223127","advancements"
"10.1109/ecai50035.2020.9223127","processing"
"10.1109/ecai50035.2020.9223127","vision"
"10.1109/ecai50035.2020.9223127","responsible"
"10.1109/ecai50035.2020.9223127","invasive"
"10.1109/ecai50035.2020.9223127","collected"
"10.1109/ecai50035.2020.9223127","success"
"10.1109/ecai50035.2020.9223127","available"
"10.1109/NAS55553.2022.9925313","learning"
"10.1109/NAS55553.2022.9925313","emerging"
"10.1109/NAS55553.2022.9925313","distributed"
"10.1109/NAS55553.2022.9925313","federated"
"10.1109/NAS55553.2022.9925313","recently"
"10.1109/NAS55553.2022.9925313","especially"
"10.1109/NAS55553.2022.9925313","participants"
"10.1109/NAS55553.2022.9925313","concerns"
"10.1109/NAS55553.2022.9925313","devices"
"10.1109/NAS55553.2022.9925313","local"
"10.1145/3365109.3368788","learning"
"10.1145/3365109.3368788","data"
"10.1145/3365109.3368788","generalizable"
"10.1145/3365109.3368788","requirement"
"10.1145/3365109.3368788","collection"
"10.1145/3365109.3368788","knowledge"
"10.1145/3365109.3368788","preserving"
"10.1145/3365109.3368788","opportunity"
"10.1145/3365109.3368788","devices"
"10.1145/3365109.3368788","premises"
"10.1007/s10994-016-5607-3","propagation"
"10.1007/s10994-016-5607-3","applications"
"10.1007/s10994-016-5607-3","including"
"10.1007/s10994-016-5607-3","effective"
"10.1007/s10994-016-5607-3","spectral"
"10.1007/s10994-016-5607-3","estimating"
"10.1007/s10994-016-5607-3","generating"
"10.1007/s10994-016-5607-3","i.e."
"10.1007/s10994-016-5607-3","vectors"
"10.1007/s10994-016-5607-3","based"
"10.1109/CSA.2015.57","regularization"
"10.1109/CSA.2015.57","learning"
"10.1109/CSA.2015.57","supervised"
"10.1109/CSA.2015.57","information"
"10.1109/CSA.2015.57","applying"
"10.1109/CSA.2015.57","support"
"10.1109/CSA.2015.57","degrade"
"10.1109/CSA.2015.57","setting"
"10.1109/CSA.2015.57","empirical"
"10.1109/CSA.2015.57","behavioral"
"10.1126/sciadv.abg1455","processing"
"10.1126/sciadv.abg1455","applications"
"10.1126/sciadv.abg1455","computing"
"10.1126/sciadv.abg1455","critical"
"10.1126/sciadv.abg1455","information"
"10.1126/sciadv.abg1455","dynamic"
"10.1126/sciadv.abg1455","physically"
"10.1126/sciadv.abg1455","extensive"
"10.1126/sciadv.abg1455","sensing"
"10.1126/sciadv.abg1455","separated"
"10.1109/TNNLS.2023.3302802","consumption"
"10.1109/TNNLS.2023.3302802","constructs"
"10.1109/TNNLS.2023.3302802","vectors"
"10.1109/TNNLS.2023.3302802","feature"
"10.1109/TNNLS.2023.3302802","optimization"
"10.1109/TNNLS.2023.3302802","parameters"
"10.1109/TNNLS.2023.3302802","central"
"10.1109/TNNLS.2023.3302802","model"
"10.1109/TNNLS.2023.3302802","communication"
"10.1109/TNNLS.2023.3302802","convergence"
"10.1587/transcom.2016NEP0003","intelligence"
"10.1587/transcom.2016NEP0003","network"
"10.1587/transcom.2016NEP0003","terminal"
"10.1587/transcom.2016NEP0003","learning"
"10.1587/transcom.2016NEP0003","system"
"10.1587/transcom.2016NEP0003","hemisphere"
"10.1587/transcom.2016NEP0003","communication"
"10.1587/transcom.2016NEP0003","improvement"
"10.1587/transcom.2016NEP0003","evaluation"
"10.1587/transcom.2016NEP0003","capabilities"
"10.1145/3547276.3548628","devices"
"10.1145/3547276.3548628","increasing"
"10.1145/3547276.3548628","years"
"10.1145/3547276.3548628","internet"
"10.1145/3547276.3548628","iot"
"10.1145/3547276.3548628","usually"
"10.1145/3547276.3548628","connections"
